source,method,seed,prefix,readout,boundary_type,auprc,f1,probe_protocol,supplemental,latent_norm_mean,latent_norm_std,delta_norm_mean_positive,delta_norm_mean_negative,delta_norm_std_positive,delta_norm_std_negative,effective_rank,variance_per_dimension_mean,variance_per_dimension_std,dead_feature_ratio,active_count_mean
historical_v12,historical_baseline_shared_trunk,0,z1:4,raw_delta_l2,slow,0.6395134314460386,0.5727673649393605,unsupervised_score_val_threshold,False,0.46306437253952026,0.10330774635076523,0.4968896508216858,0.24359002709388733,0.15149010717868805,0.1012398824095726,14.548784255981445,0.006949653383344412,0.011692536994814873,,
historical_v12,historical_baseline_shared_trunk,0,z1:4,raw_delta_l2,context,0.577976107586165,0.5429553264604812,unsupervised_score_val_threshold,False,0.46306437253952026,0.10330774635076523,0.6806957721710205,0.254109650850296,0.14972136914730072,0.1130266785621643,14.548784255981445,0.006949653383344412,0.011692536994814873,,
historical_v12,historical_baseline_shared_trunk,0,z1:4,raw_delta_l2,macro,0.6395134314460386,0.5727673649393605,unsupervised_score_val_threshold,False,0.46306437253952026,0.10330774635076523,0.4968896508216858,0.24359002709388733,0.15149010717868805,0.1012398824095726,14.548784255981445,0.006949653383344412,0.011692536994814873,,
historical_v12,historical_baseline_shared_trunk,0,z1:4,raw_delta_l2,overall,0.7258267347119886,0.6664038541650147,unsupervised_score_val_threshold,False,0.46306437253952026,0.10330774635076523,,,,,14.548784255981445,0.006949653383344412,0.011692536994814873,0.0016241073608398438,31.948028564453125
historical_v12,historical_baseline_shared_trunk,0,z1:4,normalized_delta_l2,fast,1.0,0.9784934412065038,unsupervised_score_val_threshold,False,0.46306437253952026,0.10330774635076523,0.2594694495201111,0.0,0.1176743432879448,0.0,14.548784255981445,0.006949653383344412,0.011692536994814873,,
historical_v12,historical_baseline_shared_trunk,0,z1:4,normalized_delta_l2,mid,0.6547683788457895,0.6036616665716079,unsupervised_score_val_threshold,False,0.46306437253952026,0.10330774635076523,0.37750548124313354,0.2190716713666916,0.1293233186006546,0.08599060773849487,14.548784255981445,0.006949653383344412,0.011692536994814873,,
historical_v12,historical_baseline_shared_trunk,0,z1:4,normalized_delta_l2,slow,0.5144218546719553,0.5005500550055004,unsupervised_score_val_threshold,False,0.46306437253952026,0.10330774635076523,0.4968896508216858,0.24359002709388733,0.15149010717868805,0.1012398824095726,14.548784255981445,0.006949653383344412,0.011692536994814873,,
historical_v12,historical_baseline_shared_trunk,0,z1:4,normalized_delta_l2,context,0.5981102700677591,0.540447504302926,unsupervised_score_val_threshold,False,0.46306437253952026,0.10330774635076523,0.6806957721710205,0.254109650850296,0.14972136914730072,0.1130266785621643,14.548784255981445,0.006949653383344412,0.011692536994814873,,
historical_v12,historical_baseline_shared_trunk,0,z1:4,normalized_delta_l2,macro,0.5144218546719553,0.5005500550055004,unsupervised_score_val_threshold,False,0.46306437253952026,0.10330774635076523,0.4968896508216858,0.24359002709388733,0.15149010717868805,0.1012398824095726,14.548784255981445,0.006949653383344412,0.011692536994814873,,
historical_v12,historical_baseline_shared_trunk,0,z1:4,normalized_delta_l2,overall,0.6563444716514919,0.6247405444184077,unsupervised_score_val_threshold,False,0.46306437253952026,0.10330774635076523,,,,,14.548784255981445,0.006949653383344412,0.011692536994814873,0.0016241073608398438,31.948028564453125
historical_v12,historical_baseline_shared_trunk,0,z1:4,cosine_change,fast,1.0,0.9782687261356673,unsupervised_score_val_threshold,False,0.46306437253952026,0.10330774635076523,0.2594694495201111,0.0,0.1176743432879448,0.0,14.548784255981445,0.006949653383344412,0.011692536994814873,,
historical_v12,historical_baseline_shared_trunk,0,z1:4,cosine_change,mid,0.6447928817869802,0.5946926192347217,unsupervised_score_val_threshold,False,0.46306437253952026,0.10330774635076523,0.37750548124313354,0.2190716713666916,0.1293233186006546,0.08599060773849487,14.548784255981445,0.006949653383344412,0.011692536994814873,,
historical_v12,historical_baseline_shared_trunk,0,z1:4,cosine_change,slow,0.5093378760118413,0.48568281938325986,unsupervised_score_val_threshold,False,0.46306437253952026,0.10330774635076523,0.4968896508216858,0.24359002709388733,0.15149010717868805,0.1012398824095726,14.548784255981445,0.006949653383344412,0.011692536994814873,,
historical_v12,historical_baseline_shared_trunk,0,z1:4,cosine_change,context,0.5994802676325719,0.5517241379310345,unsupervised_score_val_threshold,False,0.46306437253952026,0.10330774635076523,0.6806957721710205,0.254109650850296,0.14972136914730072,0.1130266785621643,14.548784255981445,0.006949653383344412,0.011692536994814873,,
historical_v12,historical_baseline_shared_trunk,0,z1:4,cosine_change,macro,0.5093378760118413,0.48568281938325986,unsupervised_score_val_threshold,False,0.46306437253952026,0.10330774635076523,0.4968896508216858,0.24359002709388733,0.15149010717868805,0.1012398824095726,14.548784255981445,0.006949653383344412,0.011692536994814873,,
historical_v12,historical_baseline_shared_trunk,0,z1:4,cosine_change,overall,0.6525897802886469,0.6192102244135886,unsupervised_score_val_threshold,False,0.46306437253952026,0.10330774635076523,,,,,14.548784255981445,0.006949653383344412,0.011692536994814873,0.0016241073608398438,31.948028564453125
historical_v12,historical_baseline_shared_trunk,0,z1:4,whitened_delta_mahalanobis,fast,1.0,0.9779314680917951,unsupervised_score_val_threshold,False,0.46306437253952026,0.10330774635076523,0.2594694495201111,0.0,0.1176743432879448,0.0,14.548784255981445,0.006949653383344412,0.011692536994814873,,
historical_v12,historical_baseline_shared_trunk,0,z1:4,whitened_delta_mahalanobis,mid,0.4241090346306222,0.47526180472816204,unsupervised_score_val_threshold,False,0.46306437253952026,0.10330774635076523,0.37750548124313354,0.2190716713666916,0.1293233186006546,0.08599060773849487,14.548784255981445,0.006949653383344412,0.011692536994814873,,
historical_v12,historical_baseline_shared_trunk,0,z1:4,whitened_delta_mahalanobis,slow,0.2968666130664679,0.32697947214076245,unsupervised_score_val_threshold,False,0.46306437253952026,0.10330774635076523,0.4968896508216858,0.24359002709388733,0.15149010717868805,0.1012398824095726,14.548784255981445,0.006949653383344412,0.011692536994814873,,
historical_v12,historical_baseline_shared_trunk,0,z1:4,whitened_delta_mahalanobis,context,0.27765066885843154,0.3373083475298126,unsupervised_score_val_threshold,False,0.46306437253952026,0.10330774635076523,0.6806957721710205,0.254109650850296,0.14972136914730072,0.1130266785621643,14.548784255981445,0.006949653383344412,0.011692536994814873,,
historical_v12,historical_baseline_shared_trunk,0,z1:4,whitened_delta_mahalanobis,macro,0.2968666130664679,0.32697947214076245,unsupervised_score_val_threshold,False,0.46306437253952026,0.10330774635076523,0.4968896508216858,0.24359002709388733,0.15149010717868805,0.1012398824095726,14.548784255981445,0.006949653383344412,0.011692536994814873,,
historical_v12,historical_baseline_shared_trunk,0,z1:4,whitened_delta_mahalanobis,overall,0.4590985859243979,0.4888921129262589,unsupervised_score_val_threshold,False,0.46306437253952026,0.10330774635076523,,,,,14.548784255981445,0.006949653383344412,0.011692536994814873,0.0016241073608398438,31.948028564453125
historical_v12,historical_baseline_shared_trunk,0,z1:4,detached_linear_probe,fast,1.0,0.9783008343415616,detached_train_val_test,False,0.46306437253952026,0.10330774635076523,0.2594694495201111,0.0,0.1176743432879448,0.0,14.548784255981445,0.006949653383344412,0.011692536994814873,,
historical_v12,historical_baseline_shared_trunk,0,z1:4,detached_linear_probe,mid,0.2737220442462082,0.3796192036032347,detached_train_val_test,False,0.46306437253952026,0.10330774635076523,0.37750548124313354,0.2190716713666916,0.1293233186006546,0.08599060773849487,14.548784255981445,0.006949653383344412,0.011692536994814873,,
historical_v12,historical_baseline_shared_trunk,0,z1:4,detached_linear_probe,slow,0.19474095443210898,0.26635514018691586,detached_train_val_test,False,0.46306437253952026,0.10330774635076523,0.4968896508216858,0.24359002709388733,0.15149010717868805,0.1012398824095726,14.548784255981445,0.006949653383344412,0.011692536994814873,,
historical_v12,historical_baseline_shared_trunk,0,z1:4,detached_linear_probe,context,0.0637054510809222,0.1602914389799636,detached_train_val_test,False,0.46306437253952026,0.10330774635076523,0.6806957721710205,0.254109650850296,0.14972136914730072,0.1130266785621643,14.548784255981445,0.006949653383344412,0.011692536994814873,,
historical_v12,historical_baseline_shared_trunk,0,z1:4,detached_linear_probe,macro,0.19474095443210898,0.26635514018691586,detached_train_val_test,False,0.46306437253952026,0.10330774635076523,0.4968896508216858,0.24359002709388733,0.15149010717868805,0.1012398824095726,14.548784255981445,0.006949653383344412,0.011692536994814873,,
historical_v12,historical_baseline_shared_trunk,0,z1:4,detached_linear_probe,overall,0.3453818808382697,0.4101843514597183,detached_train_val_test,False,0.46306437253952026,0.10330774635076523,,,,,14.548784255981445,0.006949653383344412,0.011692536994814873,0.0016241073608398438,31.948028564453125
historical_v12,historical_baseline_shared_trunk,0,z1:5,raw_delta_l2,fast,1.0,0.978156331520885,unsupervised_score_val_threshold,False,0.46758440136909485,0.10249180346727371,0.26765885949134827,0.0,0.11901374161243439,0.0,16.660215377807617,0.005658111069351435,0.010774662718176842,,
historical_v12,historical_baseline_shared_trunk,0,z1:5,raw_delta_l2,mid,0.7639314125037814,0.6578430659588393,unsupervised_score_val_threshold,False,0.46758440136909485,0.10249180346727371,0.3844616115093231,0.22757074236869812,0.1291079968214035,0.08938244730234146,16.660215377807617,0.005658111069351435,0.010774662718176842,,
historical_v12,historical_baseline_shared_trunk,0,z1:5,raw_delta_l2,slow,0.6345489978622216,0.5655959171419994,unsupervised_score_val_threshold,False,0.46758440136909485,0.10249180346727371,0.5027275085449219,0.2518477737903595,0.15075817704200745,0.10342712700366974,16.660215377807617,0.005658111069351435,0.010774662718176842,,
historical_v12,historical_baseline_shared_trunk,0,z1:5,raw_delta_l2,context,0.5721944229868426,0.5429553264604812,unsupervised_score_val_threshold,False,0.46758440136909485,0.10249180346727371,0.6849599480628967,0.2622654438018799,0.14864526689052582,0.11469142884016037,16.660215377807617,0.005658111069351435,0.010774662718176842,,
historical_v12,historical_baseline_shared_trunk,0,z1:5,raw_delta_l2,macro,0.6345489978622216,0.5655959171419994,unsupervised_score_val_threshold,False,0.46758440136909485,0.10249180346727371,0.5027275085449219,0.2518477737903595,0.15075817704200745,0.10342712700366974,16.660215377807617,0.005658111069351435,0.010774662718176842,,
historical_v12,historical_baseline_shared_trunk,0,z1:5,raw_delta_l2,overall,0.7210447662430134,0.6620293116448408,unsupervised_score_val_threshold,False,0.46758440136909485,0.10249180346727371,,,,,16.660215377807617,0.005658111069351435,0.010774662718176842,0.0017272949218749556,39.930908203125
historical_v12,historical_baseline_shared_trunk,0,z1:5,normalized_delta_l2,fast,1.0,0.9784292469874786,unsupervised_score_val_threshold,False,0.46758440136909485,0.10249180346727371,0.26765885949134827,0.0,0.11901374161243439,0.0,16.660215377807617,0.005658111069351435,0.010774662718176842,,
historical_v12,historical_baseline_shared_trunk,0,z1:5,normalized_delta_l2,mid,0.6463545551900339,0.5947091228282583,unsupervised_score_val_threshold,False,0.46758440136909485,0.10249180346727371,0.3844616115093231,0.22757074236869812,0.1291079968214035,0.08938244730234146,16.660215377807617,0.005658111069351435,0.010774662718176842,,
historical_v12,historical_baseline_shared_trunk,0,z1:5,normalized_delta_l2,slow,0.5118892330248481,0.49619868220983276,unsupervised_score_val_threshold,False,0.46758440136909485,0.10249180346727371,0.5027275085449219,0.2518477737903595,0.15075817704200745,0.10342712700366974,16.660215377807617,0.005658111069351435,0.010774662718176842,,
historical_v12,historical_baseline_shared_trunk,0,z1:5,normalized_delta_l2,context,0.598320063014551,0.548951048951049,unsupervised_score_val_threshold,False,0.46758440136909485,0.10249180346727371,0.6849599480628967,0.2622654438018799,0.14864526689052582,0.11469142884016037,16.660215377807617,0.005658111069351435,0.010774662718176842,,
historical_v12,historical_baseline_shared_trunk,0,z1:5,normalized_delta_l2,macro,0.5118892330248481,0.49619868220983276,unsupervised_score_val_threshold,False,0.46758440136909485,0.10249180346727371,0.5027275085449219,0.2518477737903595,0.15075817704200745,0.10342712700366974,16.660215377807617,0.005658111069351435,0.010774662718176842,,
historical_v12,historical_baseline_shared_trunk,0,z1:5,normalized_delta_l2,overall,0.6536906168508564,0.6228973566372903,unsupervised_score_val_threshold,False,0.46758440136909485,0.10249180346727371,,,,,16.660215377807617,0.005658111069351435,0.010774662718176842,0.0017272949218749556,39.930908203125
historical_v12,historical_baseline_shared_trunk,0,z1:5,cosine_change,fast,1.0,0.978204503669249,unsupervised_score_val_threshold,False,0.46758440136909485,0.10249180346727371,0.26765885949134827,0.0,0.11901374161243439,0.0,16.660215377807617,0.005658111069351435,0.010774662718176842,,
historical_v12,historical_baseline_shared_trunk,0,z1:5,cosine_change,mid,0.6359437516669681,0.586184012066365,unsupervised_score_val_threshold,False,0.46758440136909485,0.10249180346727371,0.3844616115093231,0.22757074236869812,0.1291079968214035,0.08938244730234146,16.660215377807617,0.005658111069351435,0.010774662718176842,,
historical_v12,historical_baseline_shared_trunk,0,z1:5,cosine_change,slow,0.5056078821843731,0.4845814977973568,unsupervised_score_val_threshold,False,0.46758440136909485,0.10249180346727371,0.5027275085449219,0.2518477737903595,0.15075817704200745,0.10342712700366974,16.660215377807617,0.005658111069351435,0.010774662718176842,,
historical_v12,historical_baseline_shared_trunk,0,z1:5,cosine_change,context,0.5972851396774107,0.5553602811950791,unsupervised_score_val_threshold,False,0.46758440136909485,0.10249180346727371,0.6849599480628967,0.2622654438018799,0.14864526689052582,0.11469142884016037,16.660215377807617,0.005658111069351435,0.010774662718176842,,
historical_v12,historical_baseline_shared_trunk,0,z1:5,cosine_change,macro,0.5056078821843731,0.4845814977973568,unsupervised_score_val_threshold,False,0.46758440136909485,0.10249180346727371,0.5027275085449219,0.2518477737903595,0.15075817704200745,0.10342712700366974,16.660215377807617,0.005658111069351435,0.010774662718176842,,
historical_v12,historical_baseline_shared_trunk,0,z1:5,cosine_change,overall,0.648888931142625,0.6177823585050813,unsupervised_score_val_threshold,False,0.46758440136909485,0.10249180346727371,,,,,16.660215377807617,0.005658111069351435,0.010774662718176842,0.0017272949218749556,39.930908203125
historical_v12,historical_baseline_shared_trunk,0,z1:5,whitened_delta_mahalanobis,fast,1.0,0.97765828655881,unsupervised_score_val_threshold,False,0.46758440136909485,0.10249180346727371,0.26765885949134827,0.0,0.11901374161243439,0.0,16.660215377807617,0.005658111069351435,0.010774662718176842,,
